id	Janela	Sentence	tamanho da janela
1334	Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : –	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ;	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	, e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	: Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor ,	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	, a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ...	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ...	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1334	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .
1342	O negro apontou	O negro apontou para dentro da casa ; depois respondeu em voz baixa : – Não gosto do senhor ; mas não bulo com ele .
1344	o negro .	Entrou apressada pela cozinha ; mas passados breves minutos tornou a aparecer e aproximou-se da cerca , onde estava o negro .
1348	o negro ,	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	; o negro , porém	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	segredo ; o negro , porém ,	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	de segredo ; o negro , porém , riu-se	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	tom de segredo ; o negro , porém , riu-se e	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	em tom de segredo ; o negro , porém , riu-se e perguntou	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	e em tom de segredo ; o negro , porém , riu-se e perguntou :	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : –	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1348	falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?
1353	O negro ficou	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .
1353	.. O negro ficou impávido	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .
1353	, .. O negro ficou impávido ;	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .
1353	feiticeiro , .. O negro ficou impávido ; mas	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .
1353	é feiticeiro , .. O negro ficou impávido ; mas franziu	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .
1353	Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .
1353	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .
1356	o negro .	– perguntou o negro .
1363	Hércules negro que	Esméria ficou imóvel , contemplando a figura do Hércules negro que se retirava .
1363	do Hércules negro que se	Esméria ficou imóvel , contemplando a figura do Hércules negro que se retirava .
1363	figura do Hércules negro que se retirava	Esméria ficou imóvel , contemplando a figura do Hércules negro que se retirava .
1363	a figura do Hércules negro que se retirava .	Esméria ficou imóvel , contemplando a figura do Hércules negro que se retirava .
1364	homem negro de	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .
1364	um homem negro de natureza	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .
1364	era um homem negro de natureza nobre	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .
1364	Alberto era um homem negro de natureza nobre e	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .
1364	XXII Alberto era um homem negro de natureza nobre e altiva	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .
1368	, negro sem	Alberto , negro sem educação , escravo , e portanto homem condenado às misérias e aos vícios inerentes à baixa condição imposta , era pelo estrago e depravação de suas qualidades capaz de ações atrevidas e criminosas ; levado pelo rancor e pela cólera ousaria matar o seu inimigo , mas sem dúvida o atacaria de frente e mediria suas forças com ele .
1368	Alberto , negro sem educação	Alberto , negro sem educação , escravo , e portanto homem condenado às misérias e aos vícios inerentes à baixa condição imposta , era pelo estrago e depravação de suas qualidades capaz de ações atrevidas e criminosas ; levado pelo rancor e pela cólera ousaria matar o seu inimigo , mas sem dúvida o atacaria de frente e mediria suas forças com ele .
1384	o negro africano	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	, o negro africano refalsado	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	feitiços , o negro africano refalsado e	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	seus feitiços , o negro africano refalsado e feroz	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	dos seus feitiços , o negro africano refalsado e feroz para	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	algum dos seus feitiços , o negro africano refalsado e feroz para escapar	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	, esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto ,	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1384	mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .
1388	O negro afagou	O negro afagou a crioula como costumava , insinuando-se possuído de paixão cada vez mais violenta .
1399	O negro celerado	O negro celerado prosseguiu .
1402	O negro riu-se	O negro riu-se ; e mostrou a Esméria outro , um segundo embrulho de papel que era maior e que sem dúvida guardava outras raízes .
